x,y,ID,polyid,stockid,abulast,abulastvar,trmean,trvar
356012.240977022,1203346.55277881,599,HG41,6,1.56616659318478,247.81985220115,0.301726366437964,0.276086832438219
339444.417761795,1204242.02149651,1069,HG43,6,2.31829273281723,3640.35659901819,-0.606507813917264,1.95470993764286
361187.852468086,1232518.49362711,1293,HG48,6,0.000526084111620887,0.000198518974001904,0.00000595263935288124,0.0000000355728373638042
204343.634134213,1049307.54893868,727,IE00,6,0.00035975350973947,0.0000542714599550001,0.0000134876316503968,0.0000000393713109518545
185326.997885359,1046173.71884552,588,IE01,6,110.474149475643,1784172.11330243,11.3406594047185,703.95391471614
188813.065368172,1042948.12275459,589,IE02,6,133.322791404432,3681631.82020278,11.6961577192518,947.811709493096
178728.778757861,1043152.88692109,590,IE03,6,63.7205133450902,1341998.39947113,-4.6130165487783,1231.75027887742
170618.713244814,1033298.20516714,591,IE04,6,14.4954539493837,130184.850131654,-1.30341912948658,178.200555407161
159897.048775239,1034785.18098723,592,IE05,6,3.35564761226923,4280.16736860364,-0.43143520422979,1.66179729240987
156438.73975107,1028016.22585512,593,IE06,6,11.8917954373718,192004.132543335,1.4285915281694,74.8788301260369
144899.034190507,1029655.68286984,594,IE07,6,76.6369065140745,368030.503368661,-3.6791246362688,699.638213125874
144067.331226369,1017654.89725981,595,IE08,6,347.887391347374,12587170.8425284,48.773429188732,1222.99900091635
136298.990471406,1022817.58564092,728,IE09,6,0.000109525167189549,0.0000167477746402614,0.0000174423984528335,0.0000000997650966269327
132240.341734416,1015211.1402736,729,IE10,6,0.000139040882758176,0.0000112069351687961,0.00000632812816551143,0.0000000160672469886205
124475.742538734,1020061.64872021,491,IE11,6,57.3324532914203,1793543.64581086,-7.00089449187575,2137.97181617708
253665.432492761,1124339.89340798,762,IF00,6,0.00011838307739254,0.00000909934549036701,0.00000557625367056487,0.0000000112136082075784
249466.574268224,1093833.76096477,548,IF02,6,2.95328880868982,3819.50387979359,0.296597901350588,3.68706104767683
245191.350774599,1093869.70629889,763,IF03,6,0.000130784842117785,0.0000122390825061202,0.00000872967092588761,0.00000000935162161241901
246151.591270345,1104054.9756867,551,IF04,6,2.14612706219373,878.412103836094,-2.29422987882976,14.2640669318648
238523.987430809,1086978.88810941,553,IF07,6,0.0000814670589478726,0.00000431398295391532,0.00000594186644042323,0.00000000881551883697077
245650.451388789,1079911.64989889,554,IF08,6,2.94612702359203,19433.2199494326,0.0214301275585462,5.76836766651837
235649.118750445,1082678.57775791,571,IF09,6,11.254409312064,40266.4687885022,-0.511670627434105,76.1796309627432
222779.752099559,1080874.78620426,573,IF11,6,0.000153654155960965,0.00000722478589637516,0.00000418787279709123,0.00000000429919177862975
216849.667551995,1072626.4217971,725,IF12,6,0.0000685454950105251,0.00000241450384117581,0.00000195445009292329,0.00000000475926929594243
210837.487971783,1061730.59088985,726,IF13,6,0.0000600927012868516,0.00000807405597295393,0.00000302486365774462,0.00000000339341626596981
205199.270823306,1060311.89040113,768,IF14,6,0.000138629836437746,0.00000784616833218796,0.00000498214528066049,0.0000000022984884124467
209390.708546116,1077017.96402385,463,IF15,6,5.34755365935351,2878.1858262699,-2.08119843496765,13.407982560252
201464.977228123,1065864.98409955,465,IF17,6,0.0000341781872802705,0.0000004795000307128,0.00000103958984539579,0.00000000110853258179062
196398.892159677,1061547.34074485,575,IF18,6,4.55096736685691,1961.12829872155,-2.54506521082829,36.3440594688483
195911.481066167,1070069.27773333,576,IF19,6,11.7311395515161,25528.5448445335,-0.302608008191788,12.3152222211742
191203.056251921,1067232.24740442,577,IF20,6,3.08997419655111,943.074206461645,0.665138307167889,1.7484585941305
189736.095161877,1056311.54871778,578,IF21,6,0.0000144640062121506,0.000000401822419217991,-0.000000258236132721708,0.000000000168064273123815
246448.035728624,1066718.54802628,724,IF44,6,0.00000679699285586385,0.0000000422505519649772,0.00000056803261825406,0.0000000000395183943637092
263384.444944278,1221644.20021678,792,HG42,7,0.00211727979785464,0.000249628654644781,0.0000429325719257323,0.000000369645803177941
124107.68876553,1027530.2873978,730,IE12,7,0.0015897488265421,0.000153006474151941,0.00000474464466751528,0.000000326278523586437
115185.865532879,1036672.83613831,740,IE15,7,0.00190670369281798,0.000136619783048778,0.0000276174882337123,0.000000327559806492729
122613.786295745,1042239.58501485,741,IE16,7,0.00173744577418598,0.000217407841631412,0.00000474380150664012,0.000000301959562742748
125668.518311466,1050247.45838726,742,IE17,7,0.00193439548239694,0.000399279449660667,0.0000242347759881963,0.00000026056186998874
147716.640088833,1053238.10185755,608,IE18,7,1.11547684993333,37.0107322796043,-0.022514632644314,0.0468281171493348
136312.784588582,1055731.93121882,607,IF22,7,0.0257087942065744,0.0212249777228084,0.000333144565999958,0.0000418865193040953
142964.343115498,1062291.68092917,613,IF23,7,8.26676181460956,1569.04340514157,0.560434526226207,1.98571698539031
147830.482972916,1058478.34013997,769,IF24,7,0.00173979501923826,0.0000888451479725701,0.0000252634292134076,0.000000214244725749755
152104.024165123,1066713.68874832,628,IF25,7,12.8002347172708,4397.21540037046,1.2897565594441,3.97110985836235
157525.508836679,1071631.94294595,629,IF26,7,1.70440778790274,183.73454544464,-0.222847932416239,0.17005260170499
162477.155712851,1081797.10996516,596,IF27,7,50.6195733036164,84786.4257428021,1.04800416969799,116.095364128399
167162.616147826,1091460.66725019,630,IF28,7,696.635277161984,8303546.82233175,50.8867447725702,9186.6440852833
156870.772618842,1085231.11050388,777,IF29,7,0.00181874279005249,0.000134446706260246,0.0000197123728043878,0.000000235873013303032
147231.761568286,1078180.7504096,466,IF30,7,4.96726601584622,490.933037810119,0.110081433685149,1.11468997370884
143676.134047084,1071960.59367717,778,IF31,7,0.00168179938072492,0.000118391992522353,0.0000204399617435336,0.000000261915346929246
133190.459532625,1075699.84357859,632,IF32,7,29.434522133053,22337.3454585074,1.96931307733923,39.2933543177419
120906.607046251,1087449.44315577,633,IF33,7,15.4174535751285,4930.5978329869,0.981911999204638,9.67450414504635
124617.088928112,1107086.32045317,634,IF34,7,0.419996068155076,10.3898706566963,0.0204728621826296,0.00950794897622472
133464.790331948,1127326.74466917,486,IF35,7,0.00174321284654368,0.000434559535004121,-0.0000116701730899721,0.000000231988970092696
143526.643323853,1148749.93354347,487,IF36,7,0.0018388306213279,0.000362598274481272,0.0000136278139802799,0.000000298169352485239
147978.083175483,1170643.38112713,488,IF37,7,0.310502531296511,7.40153913819314,0.0255332525690789,0.00656334035572956
143183.626115281,1187745.42289999,779,IF38,7,0.00179795327431566,0.000100576853367234,0.0000160876909659899,0.000000210044560437965
106354.164427206,1183772.36915167,815,IF39,7,227.305615676796,932109.640680599,-23.7977665467402,1159.6365349109
120429.551399797,1183713.61865083,822,IF40,7,129.147121328722,337553.495422013,14.1752064571384,297.288462211244
107347.398449331,1142250.84214067,834,IF41,7,284.45735716804,2022402.27627638,16.0924728352935,2145.26899700896
112712.604562479,1158663.54665318,609,IF42,7,0.0773113957951899,0.182731934934273,-0.0000770729324648217,0.000349471204880213
111403.69924606,1164313.2579376,743,IF43,7,0.00161061106135507,0.000124732233379343,0.0000102289225234051,0.000000334377775074472
150258.49336355,1201398.15443794,780,IG00,7,0.0017814550830278,0.000120896362740113,0.0000477997361804146,0.000000366712516375954
165375.896029608,1210505.27314863,781,IG01,7,0.00176391570380774,0.000103840486745512,-0.0000268823787740256,0.00000024228449306155
177479.586738284,1222626.38958872,782,IG02,7,0.00200275170626908,0.000214823769281393,0.0000337836711173545,0.000000277857203582709
196060.269772513,1230166.84730834,783,IG03,7,0.00155367434782085,0.000184323493867265,0.0000348685716032994,0.000000289012633552066
210149.489556798,1224077.73476506,635,IG04,7,27.2039836111248,18682.04081349,-1.71799776345687,35.3973745705713
212678.201737109,1232332.50386587,788,IG05,7,0.00167013749248407,0.000159451917090548,0.0000280249086030557,0.000000265243568436332
226938.360005169,1226970.2473073,789,IG06,7,0.00164963448316155,0.000158020253209673,0.0000184625293925441,0.000000182351896598711
246901.38531059,1223114.46365121,646,IG07,7,12.1223546502612,4330.00399235472,1.14474896726339,5.86589683255425
246190.929145932,1227221.10688619,794,IG08,7,0.00156705372225797,0.000123607388215739,0.0000246982236130061,0.000000259902313971782
227963.012817289,1233429.02035362,797,IG09,7,0.00161810223444483,0.0000757134874412797,0.000000263004296456233,0.000000218270761301033
211794.920301766,1240608.02162874,739,IG10,7,0.00178617769950791,0.000155223563082184,0.0000255370705528047,0.000000285525803568748
205912.733257932,1248177.55723291,798,IG11,7,0.00163733929626423,0.000100987061015839,-0.00000394100333707444,0.000000240937138683067
222814.698191967,1264288.8877997,799,IG12,7,0.00171713853655724,0.000139997643705773,0.00003436827475954,0.000000215136693102455
235553.931516375,1282091.7333284,800,IG13,7,0.00167421787014874,0.00014806685856815,0.00000667897812592443,0.000000184565842488021
219536.095246812,1267509.8344763,802,IG14,7,0.00154063000205148,0.000182665710116194,0.0000143752533815091,0.000000226551080716839
197985.107470148,1252024.95199361,803,IG15,7,0.00176928343052668,0.0000825877648718155,-0.0000221576847280925,0.000000361078145442908
202863.13077238,1258306.23348288,541,IG16,7,3.61834533952314,744.828894211309,-0.113563742457349,0.988435159629022
179497.756548534,1252471.25418812,542,IG17,7,44.506392484945,526179.624597028,-2.6176036815556,185.948007857008
182675.08396543,1269892.90236218,543,IG18,7,169.453432036123,763580.646576198,19.9411020341738,991.93284961282
162180.516127973,1246874.6826103,804,IG19,7,0.00162623036000381,0.000170509122174593,-0.0000210526952411665,0.000000278178639544671
146750.602827136,1230664.53801962,805,IG20,7,0.00144744021559316,0.000124301800265976,0.00000394637571160141,0.000000187294826358215
128655.821330864,1219634.75548801,546,IG21,7,1.71647088706199,60.6527723359042,-0.188391998966066,0.211455694844115
137885.180396377,1211697.47212937,659,IG22,7,0.00164866352200586,0.000187334405524427,0.0000289036363666496,0.000000192795471157329
122239.201179875,1204309.52151148,806,IG23,7,0.00150674400373009,0.000166409561711882,-0.00000731486396436629,0.00000023061417096042
117235.785180822,1193685.21355604,660,IG24,7,9.50841022317339,3061.11212561807,0.100587662459309,3.52363069994218
-13167.7299841985,909373.115942485,872,JD00,7,8.2472675701041,1762.41904997956,-0.376056325311509,3.16654026462172
-18077.1785651059,902256.812118858,873,JD01,7,7.12995878294733,1226.6730358135,0.237568009192864,2.69885589716969
-25915.1210551515,905423.166537475,874,JD02,7,61.115601057931,152246.861490328,3.62572050176039,188.836626216509
-30327.5041250197,897337.61845795,875,JD03,7,29.4740817226624,26434.6018371014,0.628907147510856,31.5085075519199
-44327.3821415205,892025.732066432,876,JD04,7,16.4058835807368,9960.17947716284,1.25775285759027,14.0858159414567
28097.0753167029,1044239.05656472,615,JE01,7,418.222069983957,4485917.96971651,39.5419552000147,3819.79423960809
32746.222815529,1038659.63307552,616,JE02,7,66.0481684500063,89102.6546603984,-7.42439240882263,220.561197330654
427.780593507028,1042798.93289583,617,JE03,7,0.73726709480252,9.62626038797302,0.0186257045512577,0.0161752674283289
8119.78114357939,1035513.46373107,844,JE04,7,83.7350698005638,159876.501727674,-6.0478521810441,355.39153980244
-2629.11823547005,1031559.3505415,847,JE05,7,66.5852354385972,113739.087790735,7.77535629889299,131.993524645449
-4366.8238739077,1034177.33930048,1119,JE06,7,0.0014852476033202,0.0000811815397263197,0.0000291163594193669,0.000000178491748526016
-7305.16455732737,1021976.81919742,848,JE07,7,120.806270139517,212103.069514454,11.8834906890703,227.224453855128
-9338.29838646522,1011164.92802095,849,JE08,7,485.118287855225,6195256.24314589,24.5501168848991,5682.37324083453
6716.30040040119,1011107.91043637,850,JE09,7,279.928530480681,3549542.02750101,-46.5498466795863,2140.92988189841
23844.2499023773,1002305.04406392,851,JE10,7,0.0201718760451748,0.0136812352521066,0.00000316517763439239,0.0000261883611260421
36737.1871143574,992879.371045898,852,JE11,7,0.0012809264664325,0.0000627016828612799,0.0000118308865838632,0.000000130160778434108
35097.1523922713,1001262.72208495,853,JE12,7,502.752367929455,4092763.32447866,18.6290632358576,3165.10991325292
38237.8192381653,981354.553632471,770,JE13,7,0.381396268713753,3.22573827199151,0.0182914297816763,0.00694187320727464
41832.8239833424,973881.851342272,854,JE14,7,399.547292960152,4241178.260555,64.4626653841693,3914.11259681664
27770.3774138217,965591.790618106,1120,JE15,7,0.00141770120285297,0.000134213859574429,-0.00000117949764297025,0.000000154587410297143
25385.5165117793,956080.784129161,866,JE16,7,8.91567745744612,3780.72389939175,-2.10310254581041,9.45138320776304
14638.2108453866,957237.83922161,1129,JE17,7,0.00123421266092236,0.000580816466260485,0.000024078955455738,0.000000166552275489877
16063.9334641497,951888.932463722,867,JE18,7,409.258397850293,3625110.07575589,-12.1384829531656,6100.78333843661
2779.16123235949,947602.378929108,1130,JE19,7,0.00135695923109014,0.0000559937977419755,-0.00000101097198705594,0.000000185451494108461
-1839.13085982543,935888.919794407,868,JE20,7,211.011056798177,1949295.72611956,-20.1002165748124,2903.94922505983
-5166.25026966607,928765.497158893,869,JE21,7,2.16283941689876,267.619654127991,0.0394880876358105,0.183887743882156
-15330.1842492778,921677.885502644,870,JE22,7,51.7992293378253,153126.286206908,1.87831244434048,129.885254317087
-9508.37905291992,918142.864346194,871,JE23,7,27.0910118957816,20778.2027737214,1.99926357429365,37.4647797240765
96046.5969848474,1168677.12254441,832,JF00,7,10.2887172851249,3103.69885130189,-1.29038720299475,6.73186374397258
90407.7762637679,1150397.28336356,833,JF01,7,1.22375053591895,45.0194117506614,-0.224895722354297,0.107810212437114
80274.7265038761,1135299.11427131,610,JF02,7,39.2972341903786,42364.5910614975,2.25436300421527,50.9535224066492
68249.7531768839,1137312.77748982,611,JF03,7,25.8949089171385,17918.2186858654,-2.00027613667269,41.1060957870357
74768.9762548001,1129142.98653834,835,JF04,7,0.180458247017595,1.74106258646795,-0.00239498318013662,0.00148108460889045
77578.6224071532,1116471.47915712,836,JF05,7,1.51225064408349,63.7403746775145,-0.195552007547508,0.164177528459674
66852.7397215962,1101468.59360895,837,JF06,7,0.108252722331269,0.334880905093842,0.00164679054817783,0.000675778716944402
49869.7027969919,1095072.11697949,838,JF07,7,102.386711044885,198798.805107314,6.68039979072464,252.557391138882
52049.1107090935,1080039.54904156,839,JF08,7,20.3678842433978,11939.6818424816,2.28445471877172,11.0368927231646
36240.6514419219,1071696.15193209,840,JF09,7,525.336512396815,3337291.92680422,49.203202712242,3178.97559582639
32686.9283392656,1081369.87563976,841,JF10,7,89.7966389111243,275398.522135127,6.41790709259205,347.22072770197
22506.1543113681,1071853.22062395,842,JF11,7,27.3027358765095,23627.3978429903,0.197274190679432,36.9328737492877
20594.9521995097,1062292.32052184,843,JF12,7,0.00123277469943978,0.0000763589073671143,0.00000629770752641759,0.000000105846339627502
14168.0426793947,1054684.13468296,614,JF13,7,17.6909108108882,11043.1905238724,1.42344471477754,10.9580441315299
-167104.458941067,775094.444488638,1134,KC00,7,0.00104051404302492,0.000102061927438365,0.0000220358007159555,0.000000114332163143213
-158114.929663931,774392.245503111,539,KC01,7,1.23801972708613,46.0678690577605,-0.013585501655204,0.119703080437607
-156557.670934141,766832.005113154,661,KC02,7,151.89155809855,385422.025168014,-0.693470777762482,1006.61079678684
-176227.188735619,774909.143399911,807,KC03,7,0.00114389860022402,0.0000639181542611163,0.0000174117512731132,0.000000180212661971175
-183577.490308178,767734.337632884,888,KC04,7,1.15412135462811,44.5029661915651,-0.00336730127630308,0.0633183497292925
-173622.037461919,759596.491299396,897,KC05,7,202.755369532168,904428.636008893,2.56340260000002,2121.73927559078
-183691.129170698,756831.51837028,899,KC06,7,161.319556320601,652035.846052448,1.26179167100312,1123.22734582366
-193744.571681526,760433.782957166,1140,KC07,7,0.00111051587987249,0.0000790219475659711,0.000016654676160967,0.000000111868481081406
-207525.734731207,763484.990116252,900,KC08,7,13.3492040911074,9116.37537319323,0.172469411031034,11.8859976517458
-195478.489889212,734149.673800835,903,KC09,7,29.9816354120143,35454.3780470769,-0.469673346723017,66.5393018999893
-194476.145363612,729181.587371589,910,KC10,7,17.6761547876143,11941.470408685,-0.648754890327606,20.6614009206788
-172448.872658819,689883.028744212,911,KC11,7,41.7682868181795,61165.3810039047,-0.752392802675268,80.0520349227494
-168501.916278731,673228.055522793,912,KC12,7,14.9326502098738,10373.3718199724,1.59887610207896,16.0211866603457
-60603.808322775,885866.602851602,877,KD00,7,27.6394825570215,96421.2107195604,5.75789897547941,105.044375619584
-71529.5735397124,872739.153172832,878,KD01,7,31.1994193374062,70125.9905488621,1.39828548828882,46.2945769691123
-79491.273657173,860739.10488048,879,KD02,7,82.260119817104,415656.27677115,1.19825683805945,379.165923591376
-93072.6839894953,862003.268184952,1131,KD03,7,0.00104367829689734,0.0000443881315704143,0.0000158600696808516,0.0000000899815256501937
-101118.53622379,848008.452852612,880,KD04,7,12.9485495049764,9620.69209864645,-0.124592286345442,19.3217796746184
-115660.340705816,839712.449006715,881,KD05,7,5.60119412416624,2421.52707142762,-0.136000000869674,2.80553085323637
-126798.749490979,830283.418573854,882,KD06,7,70.4560994747888,191911.351482352,-1.02800713830283,377.098276472476
-139080.433191991,818741.256068153,883,KD08,7,290.645924518712,1964316.82367701,12.8884251299902,4172.26939454351
-141919.866390978,803673.725662176,1132,KD09,7,0.00112853917088139,0.0000347060978279812,0.0000199890229728031,0.000000101630892958462
-149330.537799079,787921.844227659,884,KD10,7,50.6239927568965,88859.3127574482,0.782367276166469,189.131573112952
-160288.623893577,782373.29828345,1133,KD11,7,0.00105557615197459,0.0000300963415826393,0.00000325207638636123,0.000000127511735975539
-356989.828972306,637491.738521158,937,LB00,7,0.804500927493516,28.7101895680096,-0.0113856652553198,0.0678087778028255
-353728.849768723,591702.706202026,953,LB01,7,29.8472861582498,22232.2133557598,0.288578067689662,55.0339214375252
-360029.149448996,589324.007737518,954,LB02,7,34.748672262752,94394.2391163169,-2.75713832421682,107.375885004954
-355867.26122069,584029.885671066,1239,LB03,7,0.000967226283839954,0.0000575719730309455,0.000000217301296003463,0.0000000830528730421666
-356884.755111353,576761.636337638,962,LB04,7,27.4722631772418,16895.409549455,-0.489478333006775,25.5603362905439
-347371.216696002,567603.405436398,1243,LB05,7,5.46634520334112,2062.8551479826,0.11090703489659,2.54298288132286
-337984.210249859,556729.067539249,963,LB06,7,86.9712436761526,244381.781472844,-4.18159564096775,750.380626925038
-342486.785963719,571675.284879788,964,LB07,7,0.0010501195931937,0.0000347382690774088,0.00000629681887465766,0.000000060961241586117
-351316.883611337,580632.390156161,974,LB08,7,2.61275207976504,391.273462944843,0.0622139112225313,0.453628471847643
-350664.029821066,591079.366859766,975,LB09,7,0.297979297335383,7.91237206442331,-0.00719380455517972,0.00502041066750399
-357563.445045375,545250.448153315,976,LB10,7,1.13401144114661,63.7732583544424,0.016425737007365,0.109894244429518
-214654.152693498,753730.336742876,901,LC00,7,60.364720200927,265277.597615147,1.98582744197643,229.758974120118
-212233.098282452,744265.933062959,902,LC01,7,0.844367622170468,20.9437077859289,-0.0256452236800724,0.0490221844517158
-213645.769116076,646397.863135611,1192,LC02,7,0.000800581171443314,0.0000325489905449473,0.00000660321516400557,0.0000000999472804271624
-219979.090521442,739877.453295537,1193,LC03,7,0.000932534220151112,0.0000357439279721263,0.0000119738413060637,0.000000085725893337911
-218159.166526176,733073.595544236,927,LC04,7,113.270564929681,1196510.4149881,2.13989712184832,1258.60063176168
-234733.219033844,744579.127224683,1194,LC05,7,0.000879289945218701,0.0000237923536468563,0.000012956760176835,0.0000000720890587601345
-249699.559567566,736166.391097028,1195,LC06,7,0.00101149941574883,0.0000410077046924654,0.0000109043432909165,0.0000000891990189907648
-238905.647762049,734655.150357873,928,LC07,7,84.9406625436432,458379.348324764,2.56405625777522,552.68700180598
-228648.886561647,727391.838705258,929,LC08,7,33.7893735440057,51042.1994964892,-2.20218762291567,93.5866995840345
-242217.271620564,727676.454008487,930,LC09,7,33.382316597603,130715.402703363,0.741378345917066,82.3456463745618
-258080.106857713,726827.914844623,895,LC10,7,80.3640600769007,224594.461967828,-2.48756388345603,380.909346039315
-273321.251794113,721408.3573875,896,LC11,7,0.421333939478657,8.13576535177601,0.00467964523320327,0.0109431598542686
-282563.745460191,708165.277978768,1196,LC12,7,0.000846281102516397,0.0000409504118819283,0.0000142490816656431,0.0000000726552548140471
-269117.662427821,708827.734351593,1197,LC13,7,0.000794170741621485,0.0000243708826022776,0.00000225320399675179,0.0000000727043261235731
-264131.607457744,698443.188365214,1198,LC14,7,0.000864519828946322,0.0000316947180530402,-0.0000157319282174316,0.0000000691964750405753
-255853.655914067,689562.217620598,934,LC15,7,109.151162130997,408400.986634308,3.87747586042385,667.72421141302
-274031.805192851,686070.329024988,1199,LC16,7,0.000876355355634002,0.0000631597849875821,-0.00000105156697760692,0.0000000653193035537928
-281945.684218607,679182.770546535,1200,LC17,7,0.000791756568224838,0.0000290140423512374,-0.0000104060278482966,0.0000000626790598297434
-281973.142460804,693432.466521161,935,LC18,7,123.369539648627,628833.849985849,0.246271258971844,1036.74130929833
-290520.892140177,682102.339084709,1205,LC19,7,0.000751400567833144,0.0000602715400097963,0.000016291475817437,0.0000000596174412508177
-299164.360556924,674400.825282552,1206,LC20,7,0.000789598276093752,0.0000413224346025891,0.00000465031894350248,0.0000000544358156568161
-302120.925562449,668211.386700253,931,LC21,7,13.7163803662109,13953.2228175608,0.776762163428302,9.76625668258529
-304577.21948441,658207.871810308,932,LC22,7,40.033170194525,129984.534245249,0.803679551879031,171.671158536555
-297713.131266886,660208.289190154,933,LC23,7,0.000817847740633425,0.0000287594146861605,-0.00000329745992061223,0.0000000674718810718995
-317592.476172213,664452.654359846,1207,LC24,7,0.000685389419067523,0.0000298162801465178,0.00000488461000270043,0.0000000523200536424536
-332637.384613753,663606.751710269,1208,LC25,7,0.000703246876039285,0.0000232945708671317,0.00000215603752060421,0.0000000517288061066165
-334656.006107314,654116.823488726,936,LC26,7,1.32996495187106,132.082578292637,0.0162246133900965,0.171863644956584
-343371.123758748,661602.997300043,1209,LC27,7,0.000805107625900212,0.0000361993840817821,0.00000602944729137196,0.000000057081588847051
-349390.172769026,641835.766880331,1210,LC28,7,0.00066833838666702,0.0000229962237185965,0.00000637233463674213,0.0000000387923724502672
-354198.364292097,653622.787062219,1211,LC29,7,0.000726200715058459,0.0000138883618140259,0.00000646927322161126,0.0000000461114036982603
-363039.331925525,662947.211988504,938,LC30,7,69.2786013069656,165748.229466273,-1.45997098622679,343.844470088093
-237302.587459395,710296.578340645,986,LC35,7,66.5203384250394,140376.648411564,1.40767885740838,147.397440722105
-304242.974393365,717267.454721413,1279,LC36,7,0.000660629677971737,0.0000243719372256828,0.00000378085677393208,0.0000000405145020736096
-474393.745313542,593570.366249961,702,MB00,7,0.00054310231809424,0.0000382547673133474,-0.00000421356398950031,0.0000000394301436034854
-405063.443977818,634914.002159285,942,MB01,7,10.039823168834,2591.55614623669,0.192767729579515,6.89132837068511
-381580.978048394,628274.833054103,943,MB02,7,43.7780818598846,82386.4127394184,-0.258675044269965,260.934535949929
-394890.060516649,622061.903268454,944,MB03,7,30.8001841161445,35464.0161293205,2.14525225629554,52.5657894708773
-392642.216031899,617025.932756792,945,MB04,7,25.3380881848046,28941.4576118557,1.57519741632518,30.2176273765924
-384529.862051397,606442.095080901,946,MB05,7,31.8625515619376,26629.4844169108,2.46097404500194,74.0313512999489
-378196.5761074,595200.916855513,947,MB06,7,9.57044104579821,2823.49604308572,-0.107806789218527,5.4321460457033
-384181.947052794,587555.670184549,1212,MB07,7,0.000582073868919526,0.0000204799650351642,0.00000360074807992585,0.0000000414880603268923
-390460.345776854,584410.659327341,948,MB08,7,0.000652517904820437,0.0000274330792249736,0.0000100109404928948,0.0000000342584520126117
-392301.729499086,575084.578235593,949,MB09,7,49.8642177724509,57990.63777794,3.09194675450747,229.023453131288
-398441.131670882,562206.233547467,1213,MB10,7,0.000573931147079096,0.000011960483090081,0.00000292780950821729,0.0000000275966432060006
-387648.49357611,572322.775538401,950,MB11,7,18.8693776915244,26058.1804407945,-0.348618127225244,25.8305769200937
-375633.392064219,583581.357163659,1214,MB12,7,0.000602562654730542,0.0000326727754750004,0.0000118026712475388,0.0000000349396330913662
-373557.248565556,593146.425660284,951,MB13,7,23.4193874538732,32879.5118041769,0.384914082728819,33.0760764093418
-369123.124740514,578138.082000063,960,MB14,7,69.9840649421418,163149.507717439,2.73192327178937,359.512647531728
-376031.613945809,566107.081757216,961,MB15,7,0.725369857651367,21.5972292022315,-0.0436702005484146,0.0382487932741694
-387044.517356414,565221.42040051,1242,MB16,7,0.000553675881811839,0.0000140806558356729,0.0000077608467671033,0.000000030225135713234
-369866.998699254,549866.09579494,977,MB17,7,0.53830954081309,12.3008796786094,0.0346430697272331,0.0211825051316559
-415468.266216495,582942.365864447,955,MB18,7,0.000559371088357367,0.0000125765341032306,0.0000016270127181576,0.0000000317823810974328
-406689.277207961,605658.567262252,956,MB19,7,14.7870619749757,7731.07667531841,-0.29397856743576,10.1764573188199
-415115.955813746,605941.265471065,957,MB20,7,4.57587179613169,833.335923960608,0.170159105572178,0.819192783730586
-404210.392753936,611888.674669983,1215,MB21,7,0.000521635974242359,0.00000864104951467208,0.0000111462001097127,0.0000000316098858128437
-419384.1796268,613438.77072283,958,MB22,7,100.3874586879,296790.493946224,-4.75471105534352,543.22595059841
-428306.559839132,617056.078730829,959,MB23,7,3.0004353669367,246.271299438943,-0.130611084382414,0.901244273278018
-434176.731980554,599643.765634447,965,MB24,7,13.2032077231688,7287.58470947855,-0.167465607448309,10.4496691254513
-426177.068135771,594309.689737236,966,MB25,7,12.8199877915149,7714.05913898462,-0.388111378863182,12.6628502631773
-414549.715149235,593356.679045164,967,MB26,7,23.6619441135244,26185.1876231446,0.544132069385175,27.7977068333146
-416640.622367562,636653.040214965,968,MB27,7,3.32841568308141,1261.37741584384,0.00100990223190448,0.534537967788221
-424608.841659998,629979.288360935,1244,MB28,7,0.000493159079260341,0.0000123680014021595,0.00000640463159736869,0.0000000206612266746565
-438864.771018898,630121.540080329,1245,MB29,7,0.000452061401785175,0.00000987292227648824,-0.00000458871437084684,0.0000000228743815439074
-462124.863120462,620852.1143632,969,MB30,7,33.8972299952583,150209.855196653,2.09645517778603,98.1032537773768
-470461.833909352,633701.816018576,970,MB31,7,0.856668161166223,61.5462006210258,-0.0779144688446695,0.0744365085764211
-481723.236834122,625525.895664892,981,MB32,7,25.3403482941968,19057.5828397579,1.12914611006179,35.6122749710487
-491619.550347788,620785.192757484,1247,MB33,7,0.000439545286386367,0.00000501370985876081,-0.000000397788610570219,0.0000000161213123911476
-482943.86923563,606751.736916655,982,MB34,7,86.8057461708815,218374.868832136,3.91184019875215,263.378209022395
-469218.264704476,602329.693446151,983,MB35,7,52.9372134110232,206958.728270846,1.47754675105682,120.388804179142
-459367.85676459,606146.378934269,984,MB36,7,5.53790988183581,1157.89294620676,0.247764240918763,2.78331194407896
-450650.724346962,607533.198308006,1248,MB37,7,0.000366936212117039,0.00000717692115716386,-0.000000730228757686075,0.0000000159345126417439
-451738.636190702,595525.508148256,952,MB38,7,57.7666388035882,64408.3374589913,-0.33773273891707,168.350860114608
-482493.567277505,591021.723492453,1249,MB39,7,0.000395564707012154,0.00000408309365765678,-0.000000944072160767315,0.0000000142812016811308
-476469.473589244,582219.713058501,973,MB40,7,0.000346744713616367,0.00000768709730048366,-0.000000901763911772956,0.0000000114098781621876
-492237.386440116,580190.539198116,990,MB41,7,17.7284795572263,20858.1458092874,0.596957668592117,21.0934223369624
-504466.594769344,585474.894516123,991,MB42,7,37.5603341017107,29799.642569642,-1.35783035415051,107.712649726351
-493033.723466341,598002.800459967,992,MB43,7,17.8283344315646,8632.3158534273,0.461260756634357,23.0711293098454
